,i,j,k,l,theta,theta,theta
0,0.0,0.0,0.0,92.0,0.915886617157,0.131773234314,-0.966354646863
1,1.0,0.0,0.0,92.0,0.884113382843,0.0682267656857,-0.953645353137
2,2.0,0.0,0.0,92.0,1.0,-0.1,-1.0
3,3.0,0.0,0.0,92.0,0.984113382843,-0.131773234314,-0.993645353137
4,0.0,0.0,0.0,29.0,0.915886617157,0.131773234314,-0.966354646863
5,1.0,0.0,0.0,29.0,0.884113382843,0.0682267656857,-0.953645353137
6,2.0,0.0,0.0,29.0,1.0,-0.1,-1.0
7,3.0,0.0,0.0,29.0,0.984113382843,-0.131773234314,-0.993645353137
8,0.0,0.0,1.0,92.0,0.886431168528,0.127137662943,-0.954572467411
9,1.0,0.0,1.0,92.0,0.913568831472,0.0728623370568,-0.965427532589
10,2.0,0.0,1.0,92.0,0.986431168528,-0.0728623370568,-0.994572467411
11,3.0,0.0,1.0,92.0,1.0,-0.1,-1.0
12,0.0,0.0,1.0,29.0,0.886431168528,0.127137662943,-0.954572467411
13,1.0,0.0,1.0,29.0,0.913568831472,0.0728623370568,-0.965427532589
14,2.0,0.0,1.0,29.0,0.986431168528,-0.0728623370568,-0.994572467411
15,3.0,0.0,1.0,29.0,1.0,-0.1,-1.0
16,0.0,1.0,0.0,3.0,0.878512718295,-0.142974563409,-0.991405087318
17,1.0,1.0,0.0,3.0,0.9,-0.1,-1.0
18,2.0,1.0,0.0,3.0,0.978512718295,0.0570254365908,-0.951405087318
19,3.0,1.0,0.0,3.0,1.0,0.1,-0.96
20,0.0,1.0,0.0,14.0,0.878512718295,-0.142974563409,-0.991405087318
21,1.0,1.0,0.0,14.0,0.9,-0.1,-1.0
22,2.0,1.0,0.0,14.0,0.978512718295,0.0570254365908,-0.951405087318
23,3.0,1.0,0.0,14.0,1.0,0.1,-0.96
24,0.0,1.0,1.0,3.0,0.986646241829,-0.126707516341,-0.965341503268
25,1.0,1.0,1.0,3.0,1.0,-0.1,-0.96
26,2.0,1.0,1.0,3.0,0.9,0.1,-1.0
27,3.0,1.0,1.0,3.0,0.913353758171,0.126707516341,-0.994658496732
28,0.0,1.0,1.0,14.0,0.986646241829,-0.126707516341,-0.965341503268
29,1.0,1.0,1.0,14.0,1.0,-0.1,-0.96
30,2.0,1.0,1.0,14.0,0.9,0.1,-1.0
31,3.0,1.0,1.0,14.0,0.913353758171,0.126707516341,-0.994658496732
32,0.0,2.0,0.0,57.0,1.0,0.1,-0.96
33,1.0,2.0,0.0,57.0,0.970338657284,0.0406773145675,-0.948135462914
34,2.0,2.0,0.0,57.0,0.9,-0.1,-1.0
35,3.0,2.0,0.0,57.0,0.870338657284,-0.159322685432,-0.988135462914
36,0.0,2.0,0.0,29.0,1.0,0.1,-0.96
37,1.0,2.0,0.0,29.0,0.970338657284,0.0406773145675,-0.948135462914
38,2.0,2.0,0.0,29.0,0.9,-0.1,-1.0
39,3.0,2.0,0.0,29.0,0.870338657284,-0.159322685432,-0.988135462914
40,0.0,2.0,1.0,57.0,0.921833483466,-0.0563330330686,-0.968733393386
41,1.0,2.0,1.0,57.0,0.878166516534,-0.143666966931,-0.951266606614
42,2.0,2.0,1.0,57.0,1.0,0.1,-1.0
43,3.0,2.0,1.0,57.0,0.978166516534,0.0563330330686,-0.991266606614
44,0.0,2.0,1.0,29.0,0.921833483466,-0.0563330330686,-0.968733393386
45,1.0,2.0,1.0,29.0,0.878166516534,-0.143666966931,-0.951266606614
46,2.0,2.0,1.0,29.0,1.0,0.1,-1.0
47,3.0,2.0,1.0,29.0,0.978166516534,0.0563330330686,-0.991266606614
48,0.0,3.0,0.0,57.0,0.913332337489,0.126664674978,-0.965332934996
49,1.0,3.0,0.0,57.0,0.886667662511,0.0733353250223,-0.954667065004
50,2.0,3.0,0.0,57.0,1.0,-0.1,-1.0
51,3.0,3.0,0.0,57.0,0.986667662511,-0.126664674978,-0.994667065004
52,0.0,3.0,0.0,26.0,0.913332337489,0.126664674978,-0.965332934996
53,1.0,3.0,0.0,26.0,0.886667662511,0.0733353250223,-0.954667065004
54,2.0,3.0,0.0,26.0,1.0,-0.1,-1.0
55,3.0,3.0,0.0,26.0,0.986667662511,-0.126664674978,-0.994667065004
56,0.0,3.0,1.0,57.0,0.970882024478,-0.158235951044,-0.971647190209
57,1.0,3.0,1.0,57.0,1.0,-0.1,-0.96
58,2.0,3.0,1.0,57.0,0.9,0.1,-1.0
59,3.0,3.0,1.0,57.0,0.929117975522,0.158235951044,-0.988352809791
60,0.0,3.0,1.0,26.0,0.970882024478,-0.158235951044,-0.971647190209
61,1.0,3.0,1.0,26.0,1.0,-0.1,-0.96
62,2.0,3.0,1.0,26.0,0.9,0.1,-1.0
63,3.0,3.0,1.0,26.0,0.929117975522,0.158235951044,-0.988352809791
64,0.0,4.0,0.0,28.0,1.0,-0.1,-0.96
65,1.0,4.0,0.0,28.0,0.96940922007,-0.0388184401404,-0.947763688028
66,2.0,4.0,0.0,28.0,0.9,0.1,-1.0
67,3.0,4.0,0.0,28.0,0.86940922007,0.16118155986,-0.987763688028
68,0.0,4.0,0.0,3.0,1.0,-0.1,-0.96
69,1.0,4.0,0.0,3.0,0.96940922007,-0.0388184401404,-0.947763688028
70,2.0,4.0,0.0,3.0,0.9,0.1,-1.0
71,3.0,4.0,0.0,3.0,0.86940922007,0.16118155986,-0.987763688028
72,0.0,4.0,1.0,28.0,0.923952178213,0.147904356426,-0.969580871285
73,1.0,4.0,1.0,28.0,0.876047821787,0.0520956435739,-0.950419128715
74,2.0,4.0,1.0,28.0,1.0,-0.1,-1.0
75,3.0,4.0,1.0,28.0,0.976047821787,-0.147904356426,-0.990419128715
76,0.0,4.0,1.0,3.0,0.923952178213,0.147904356426,-0.969580871285
77,1.0,4.0,1.0,3.0,0.876047821787,0.0520956435739,-0.950419128715
78,2.0,4.0,1.0,3.0,1.0,-0.1,-1.0
79,3.0,4.0,1.0,3.0,0.976047821787,-0.147904356426,-0.990419128715
